variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.1041065319448409,.0841173712313842,1.23763415832946,.2158517428025679,-.0607604861428577,.2689735500325395
apt,3377789.807085062,2628541.660872558,1.285043283644889,.1987771591182236,-1774057.180088247,8529636.794258371
att,.0704778157302372,.0524347622056682,1.344104803103666,.1789144991524423,-.0322924297307945,.1732480611912689
scale,.6769778458048983,.0711950304957313,9.508779490522008,1.92912553248e-21,.5374381501550343,.8165175414547623
