variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.0981285874044083,.0717792355691015,1.367088777505026,.1715974804581883,-.0425561291488471,.2388133039576637
apt,6710370.55045877,1826078.438024246,3.674743872294533,.0002380881363101,3131322.578986091,10289418.52193145
att,.033195982773784,.0224031636843586,1.481754239780015,.1384056990737873,-.0107134111873145,.0771053767348825
scale,.3382906414109118,.0319206611813405,10.59785821756922,3.04882469072e-26,.2757272951327788,.4008539876890448
