variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.0727873201761552,.2731681163512222,.2664561338577665,.7898879386351321,-.4626123495968874,.6081869899491977
apt,11951744.85576542,1719115494222.735,6.95226405435e-06,.9999944528958484,-3369392502196.48,3369416405686.192
att,.0017898053124746,.0064207254479766,.27875437549485,.7804333301111417,-.0107945853201793,.0143741959451285
scale,.0245895206492426,.0052101605093209,4.719532268776009,2.36387546999e-06,.0143777936973007,.0348012476011845
