variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.0574949290593861,.0986202022016563,.582993420981046,.5598977291257854,-.135797115403918,.2507869735226902
apt,1803359.892107968,1253426.533617523,1.438743989967469,.1502230707928944,-653310.9710492596,4260030.755265196
att,.0248592262689723,.0399642886605392,.6220360001933004,.5339181963222113,-.0534693401734471,.1031877927113917
scale,.4323725009434381,.057891157169273,7.468714084936778,8.09822805382e-14,.3189079178683152,.5458370840185609
