variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.0870034759890876,.1556637371181112,.5589193578403746,.5762167575452773,-.2180918424613211,.3920987944394963
apt,2219742.823885691,657259.2456083525,3.377271356344512,.0007320878878084,931538.3739873546,3507947.273784027
att,.0347263613609364,.0583240852054979,.5954034467678707,.5515738221094959,-.0795867450730848,.1490394677949576
scale,.3991376317572871,.0758261555439865,5.263851620774163,1.41068316233e-07,.2505210978049415,.5477541657096328
