variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.158518610853644,.1568178760866644,1.010845286324626,.3120904843806245,-.1488387784082832,.4658760001155712
apt,770678.0462178843,413348.3923201739,1.864475731699297,.062254926496745,-39469.91579718899,1580826.008232958
att,.0564426277373782,.051693843004126,1.091863642888248,.2748930402385897,-.0448754427731766,.157760698247933
scale,.3560630984174482,.0377638439384141,9.428677308330199,4.15292681157e-21,.2820473243803653,.4300788724545311
