variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.1454555846637983,.1408547569792248,1.032663630133926,.3017613394109174,-.1306146660666241,.4215258353942206
apt,2228546.851156232,1325714.987037573,1.681015054477219,.0927599904516406,-369806.7772023957,4826900.47951486
att,.1073184381387048,.0951554320237979,1.127822509511227,.2593948850727844,-.0791827815612885,.2938196578386981
scale,.7378089908803258,.1354183471805275,5.448368010995921,5.08340937047e-08,.4723939075605507,1.003224074200101
