variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,-.0828162492010291,.200839250383747,-.4123509176756569,.6800822330033454,-.4764539466351954,.3108214482331372
apt,1120835.363928151,784996.2168505539,1.427822631330634,.1533429171078622,-417728.9490991286,2659399.676955431
att,-.071729116511538,.2027753356523613,-.3537368895520441,.7235360739011141,-.469161471343187,.3257032383201109
scale,.8661237040260296,.1967257120316319,4.402697009360748,.000010691342955,.480548393611033,1.251699014441026
