variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.1461018034752911,.1108268629699507,1.318288721344614,.1874070150960047,-.0711148564653681,.3633184634159503
apt,5883709.018268473,1008734.962039621,5.832760080380136,5.45179320221e-09,3906624.822724438,7860793.21381251
att,.0099949958786831,.0067146745755565,1.488530198480212,.136611124279221,-.0031655244573143,.0231555162146805
scale,.0684111738591472,.007715005464295,8.867287803716241,7.49490172891e-19,.0532900410085993,.0835323067096951
