variable,coefficient,std_error,t_statistic,p_value,lower_ci,upper_ci
imput,.1721406106573661,.2053402114748732,.8383190482806647,.4018515406083885,-.2303188084112236,.5746000297259558
apt,8594710.452687448,717805971816.1729,.0000119735844924,.9999904464617962,-1406865257937.019,1406882447357.924
att,.0036664552904152,.0039193122668834,.9354843505058951,.3495387446306999,-.0040152555968423,.0113481661776727
scale,.021299188357784,.0031272560236372,6.810823353379303,9.70417303033e-12,.0151698791810192,.0274284975345488
