id_osm,intersec,radar_proximo
851507333,1,FALSE
851508235,NA,FALSE
851508236,NA,FALSE
851508237,NA,FALSE
851508338,NA,FALSE
851508350,NA,FALSE
851508351,NA,FALSE
851508352,NA,FALSE
851508353,NA,FALSE
851508354,NA,FALSE
851508355,NA,FALSE
851508405,3,FALSE
851508406,3,FALSE
851508407,NA,FALSE
851509504,NA,FALSE
851509505,NA,FALSE
851509506,NA,FALSE
851510223,NA,FALSE
851510686,NA,FALSE
851510687,NA,FALSE
851510688,NA,FALSE
851510689,NA,FALSE
851510690,NA,FALSE
851510691,NA,FALSE
851510692,NA,FALSE
851510693,NA,FALSE
851510694,NA,FALSE
851510695,NA,FALSE
851510696,NA,FALSE
851510697,NA,FALSE
851510698,NA,FALSE
851510699,NA,FALSE
851510700,NA,FALSE
851510701,NA,FALSE
851510702,NA,FALSE
851510703,NA,FALSE
851510704,NA,FALSE
851510705,NA,FALSE
851510706,NA,FALSE
851510707,NA,FALSE
851510708,NA,FALSE
851510709,NA,FALSE
851510710,NA,FALSE
851510711,NA,FALSE
851510712,NA,FALSE
851510713,NA,FALSE
851510714,NA,FALSE
851510730,2,FALSE
851511234,1,FALSE
851511911,NA,FALSE
851511934,NA,FALSE
851512770,NA,FALSE
851512771,NA,FALSE
851512772,NA,FALSE
851512773,NA,FALSE
851512774,NA,FALSE
851512775,NA,FALSE
851512776,NA,FALSE
851512780,NA,FALSE
851512781,NA,FALSE
851513915,NA,FALSE
851513916,NA,FALSE
851513917,NA,FALSE
851513918,NA,FALSE
851513919,NA,FALSE
851515441,NA,FALSE
851516207,2,FALSE
851517254,2,FALSE
851517692,NA,FALSE
851517803,NA,FALSE
851517804,NA,FALSE
851517805,NA,FALSE
851517806,NA,FALSE
851517807,NA,FALSE
851517808,NA,FALSE
851517809,NA,FALSE
851517810,NA,FALSE
851517811,NA,FALSE
851517812,NA,FALSE
851517813,NA,FALSE
851517814,NA,FALSE
851517988,NA,FALSE
851517989,NA,FALSE
851517990,NA,FALSE
851517991,NA,FALSE
851517992,NA,FALSE
851517993,NA,FALSE
851517994,NA,FALSE
851518731,1,FALSE
851520165,NA,FALSE
851520553,NA,FALSE
851520554,NA,FALSE
851520555,NA,FALSE
851520556,NA,FALSE
851520557,NA,FALSE
851520725,NA,FALSE
851521118,5,FALSE
851521217,NA,FALSE
851521218,NA,FALSE
851521219,NA,FALSE
851521220,NA,FALSE
851521221,NA,FALSE
851521432,NA,FALSE
851521433,NA,FALSE
851521434,NA,FALSE
851521435,NA,FALSE
851521436,NA,FALSE
851521437,NA,FALSE
851521438,NA,FALSE
851521439,NA,FALSE
851521440,NA,FALSE
851521441,NA,FALSE
851521442,NA,FALSE
851521443,NA,FALSE
851521444,NA,FALSE
851521445,NA,FALSE
851521446,NA,FALSE
851521447,NA,FALSE
851521448,NA,FALSE
851521449,NA,FALSE
851521450,NA,FALSE
851521451,NA,FALSE
851522133,NA,FALSE
851522134,NA,FALSE
851522137,NA,FALSE
851524703,NA,FALSE
851524704,NA,FALSE
851524706,NA,FALSE
851524707,NA,FALSE
851524708,NA,FALSE
851524709,NA,FALSE
851524710,NA,FALSE
851524711,NA,FALSE
851524717,NA,FALSE
851524719,NA,FALSE
851524720,NA,FALSE
851524721,NA,FALSE
851524722,NA,FALSE
851524723,NA,FALSE
851524724,NA,FALSE
851524725,NA,FALSE
851524726,NA,FALSE
851524728,NA,FALSE
851524729,NA,FALSE
851524730,NA,FALSE
851525039,NA,FALSE
851525040,NA,FALSE
851528333,NA,FALSE
851528825,NA,FALSE
851528826,NA,FALSE
851528827,NA,FALSE
851528828,NA,FALSE
851528829,NA,FALSE
851528830,NA,FALSE
851528945,NA,FALSE
851528946,NA,FALSE
851528947,NA,FALSE
851528948,NA,FALSE
851528949,NA,FALSE
851529483,NA,FALSE
851529484,NA,FALSE
851534663,NA,FALSE
851535564,NA,FALSE
851535675,NA,FALSE
851535676,1,FALSE
851535677,NA,FALSE
851535678,1,FALSE
851536570,2,FALSE
851536571,2,FALSE
851536626,NA,FALSE
851537049,1,FALSE
851540571,NA,FALSE
851540572,NA,FALSE
851540573,NA,FALSE
851540574,NA,FALSE
851541349,NA,FALSE
851542565,NA,FALSE
851542567,NA,FALSE
851544377,2,FALSE
851550657,NA,FALSE
851550658,NA,FALSE
851550659,NA,FALSE
851550660,NA,FALSE
851550661,NA,FALSE
851550662,NA,FALSE
851550663,NA,FALSE
851556648,NA,FALSE
851562190,NA,FALSE
851562191,2,FALSE
851562829,NA,FALSE
851562830,NA,FALSE
851569860,NA,FALSE
851675930,NA,FALSE
851675931,NA,FALSE
851675932,NA,FALSE
851675933,NA,FALSE
851675936,NA,FALSE
851675939,NA,FALSE
851675940,NA,FALSE
851675941,NA,FALSE
851675949,NA,FALSE
851681445,NA,FALSE
851681447,3,FALSE
851687033,NA,FALSE
851687034,2,FALSE
852064358,4,FALSE
852064359,5,FALSE
852064360,4,FALSE
852244432,NA,FALSE
852244433,NA,FALSE
852244434,NA,FALSE
852244435,NA,FALSE
852245929,NA,FALSE
852247798,NA,FALSE
852250538,NA,FALSE
852253780,NA,FALSE
852253781,NA,FALSE
852253782,NA,FALSE
852254788,NA,FALSE
852255015,4,FALSE
852255016,1,FALSE
852255017,2,FALSE
852255772,NA,FALSE
852255773,NA,FALSE
852255774,NA,FALSE
852255775,NA,FALSE
852255776,NA,FALSE
852255777,NA,FALSE
852255778,NA,FALSE
852255779,NA,FALSE
852255780,NA,FALSE
852255781,NA,FALSE
852255836,NA,FALSE
852257518,NA,FALSE
852258103,NA,FALSE
852258104,NA,FALSE
852258107,NA,FALSE
852258108,NA,FALSE
852258109,NA,FALSE
852258111,NA,FALSE
852258112,NA,FALSE
852258113,NA,FALSE
852258114,NA,FALSE
852258115,NA,FALSE
852258122,NA,FALSE
852258592,2,FALSE
852258593,NA,FALSE
852262527,NA,FALSE
852262528,NA,FALSE
852262925,NA,FALSE
852262926,NA,FALSE
852263017,NA,FALSE
852263018,NA,FALSE
852263019,NA,FALSE
852264498,1,FALSE
852264564,NA,FALSE
852266129,NA,FALSE
852266130,NA,FALSE
852266601,3,FALSE
852267540,NA,FALSE
852267541,NA,FALSE
852267584,NA,FALSE
852267737,NA,FALSE
852270053,NA,FALSE
852273167,NA,FALSE
852273746,NA,FALSE
852274665,NA,FALSE
852274666,NA,FALSE
852276017,NA,FALSE
852276018,NA,FALSE
852276245,NA,FALSE
852276246,NA,FALSE
852276247,NA,FALSE
852276248,NA,FALSE
852276879,NA,FALSE
852276880,NA,FALSE
852277651,NA,FALSE
852278355,NA,FALSE
852278357,NA,FALSE
852278398,NA,FALSE
852278399,NA,FALSE
852278911,NA,FALSE
852280727,1,FALSE
852280728,2,FALSE
852280729,4,FALSE
852283258,NA,FALSE
852283259,NA,FALSE
852283260,NA,FALSE
852283261,NA,FALSE
852283265,NA,FALSE
852283266,NA,FALSE
852283267,NA,FALSE
852283268,NA,FALSE
852284143,1,FALSE
852284559,NA,FALSE
852284560,NA,FALSE
852284561,NA,FALSE
852284562,NA,FALSE
852284563,NA,FALSE
852285337,NA,FALSE
852286226,2,FALSE
852286227,2,FALSE
852286228,2,FALSE
852287031,NA,FALSE
852287048,NA,FALSE
852287049,NA,FALSE
852287050,NA,FALSE
852287051,NA,FALSE
852287052,NA,FALSE
852287053,NA,FALSE
852287054,NA,FALSE
852287055,NA,FALSE
852287056,NA,FALSE
852287057,NA,FALSE
852287280,NA,FALSE
852287281,NA,FALSE
852287568,NA,FALSE
852287569,NA,FALSE
852287570,NA,FALSE
852287571,NA,FALSE
852287572,NA,FALSE
852287573,NA,FALSE
852287574,NA,FALSE
852287575,NA,FALSE
852287898,NA,FALSE
852288658,NA,FALSE
852288659,2,FALSE
852288660,NA,FALSE
852289708,1,FALSE
852289709,2,FALSE
852290431,NA,FALSE
852290432,NA,FALSE
852290433,NA,FALSE
852290434,NA,FALSE
852290435,NA,FALSE
852290436,NA,FALSE
852290437,NA,FALSE
852291065,1,FALSE
852293736,NA,FALSE
852293836,1,FALSE
852293837,NA,FALSE
852293838,1,FALSE
852296997,NA,FALSE
852298820,2,FALSE
852302766,NA,FALSE
852304062,NA,FALSE
852304063,NA,FALSE
852304064,NA,FALSE
852306727,NA,FALSE
852307513,NA,FALSE
852307514,NA,FALSE
852307515,NA,FALSE
852307516,NA,FALSE
852307517,NA,FALSE
852307518,NA,FALSE
852307519,NA,FALSE
852307520,NA,FALSE
852307521,NA,FALSE
852307522,NA,FALSE
852307523,NA,FALSE
852307524,NA,FALSE
852307525,NA,FALSE
852307526,NA,FALSE
852307527,NA,FALSE
852307528,NA,FALSE
852307529,NA,FALSE
852307530,NA,FALSE
852308965,2,FALSE
852309100,NA,FALSE
852309101,NA,FALSE
852309102,NA,FALSE
852309103,NA,FALSE
852309104,NA,FALSE
852309105,NA,FALSE
852309106,NA,FALSE
852309107,NA,FALSE
852309108,NA,FALSE
852309109,NA,FALSE
852309168,2,FALSE
852312985,2,FALSE
852315836,NA,FALSE
852315837,NA,FALSE
852315838,NA,FALSE
852315839,NA,FALSE
852315840,NA,FALSE
852315841,NA,FALSE
852315842,NA,FALSE
852315843,NA,FALSE
852315844,NA,FALSE
852315845,NA,FALSE
852315846,NA,FALSE
852315847,NA,FALSE
852315848,NA,FALSE
852315849,3,FALSE
852315885,NA,FALSE
852317048,1,FALSE
852317303,2,FALSE
852317304,1,FALSE
852317305,2,FALSE
852317306,1,FALSE
852317546,NA,FALSE
852318803,1,FALSE
852318804,NA,FALSE
852318805,NA,FALSE
852318806,NA,FALSE
852319254,1,FALSE
852319255,NA,FALSE
852319373,NA,FALSE
852319557,NA,FALSE
852319558,NA,FALSE
852319559,NA,FALSE
852319560,NA,FALSE
852319561,NA,FALSE
852319562,NA,FALSE
852319563,NA,FALSE
852319564,NA,FALSE
852319565,NA,FALSE
852319566,NA,FALSE
852319567,NA,FALSE
852319568,NA,FALSE
852319569,NA,FALSE
852319570,NA,FALSE
852319748,NA,FALSE
852320895,NA,FALSE
852320896,NA,FALSE
852320897,NA,FALSE
852320898,NA,FALSE
852320899,NA,FALSE
852320900,NA,FALSE
852320901,NA,FALSE
852322109,NA,FALSE
852323442,1,FALSE
852323443,1,FALSE
852323444,2,FALSE
852323445,2,FALSE
852324822,NA,FALSE
852324823,NA,FALSE
852324824,NA,FALSE
852325260,NA,FALSE
852325432,3,FALSE
852325505,3,FALSE
852325506,4,FALSE
852325614,NA,FALSE
852325677,NA,FALSE
852325678,NA,FALSE
852325812,NA,FALSE
852325813,NA,FALSE
852326277,NA,FALSE
852326278,NA,FALSE
852326279,NA,FALSE
852326280,NA,FALSE
852326281,NA,FALSE
852326282,NA,FALSE
852327181,NA,FALSE
852327182,NA,FALSE
852327612,NA,FALSE
852327613,NA,FALSE
852327614,NA,FALSE
852327615,NA,FALSE
852327616,NA,FALSE
852330938,NA,FALSE
852330939,NA,FALSE
852330940,NA,FALSE
852334341,NA,FALSE
852334342,NA,FALSE
852334343,NA,FALSE
852334344,NA,FALSE
852334345,NA,FALSE
852334735,1,FALSE
852335033,NA,FALSE
852336459,NA,FALSE
852336471,NA,FALSE
852336472,NA,FALSE
852336473,NA,FALSE
852336893,NA,FALSE
852338457,NA,FALSE
852338458,NA,FALSE
852338459,NA,FALSE
852338460,NA,FALSE
852338462,NA,FALSE
852338463,NA,FALSE
852338464,NA,FALSE
852340139,NA,FALSE
852340140,NA,FALSE
852340457,1,FALSE
852342591,NA,FALSE
852343268,3,FALSE
852347840,NA,FALSE
852347841,NA,FALSE
852347842,NA,FALSE
852347843,NA,FALSE
852347844,NA,FALSE
852350392,NA,FALSE
852351112,NA,FALSE
852351456,NA,FALSE
852352018,NA,FALSE
852352420,NA,FALSE
852352421,NA,FALSE
852352423,1,FALSE
852352424,NA,FALSE
852352916,NA,FALSE
852352917,NA,FALSE
852352918,3,FALSE
852353679,1,FALSE
852354119,NA,FALSE
852354120,NA,FALSE
852354121,NA,FALSE
852354122,NA,FALSE
852355503,NA,FALSE
852355504,NA,FALSE
852355505,NA,FALSE
852356246,NA,FALSE
852356247,NA,FALSE
852356427,NA,FALSE
852356428,NA,FALSE
852357040,NA,FALSE
852357695,5,FALSE
852357696,2,FALSE
852357697,1,FALSE
852357955,NA,FALSE
852357956,NA,FALSE
852357957,NA,FALSE
852358008,NA,FALSE
852358010,1,FALSE
852358011,3,FALSE
852358599,NA,FALSE
852358600,NA,FALSE
852359131,NA,FALSE
852359132,NA,FALSE
852359133,NA,FALSE
852359134,NA,FALSE
852359135,NA,FALSE
852359136,NA,FALSE
852359137,NA,FALSE
852359138,NA,FALSE
852359282,NA,FALSE
852360484,NA,FALSE
852360485,NA,FALSE
852360486,NA,FALSE
852360487,NA,FALSE
852360488,NA,FALSE
852360489,NA,FALSE
852360490,NA,FALSE
852360491,NA,FALSE
852360492,NA,FALSE
852360493,NA,FALSE
852361024,NA,FALSE
852361025,NA,FALSE
852361026,NA,FALSE
852361027,NA,FALSE
852361028,NA,FALSE
852361029,NA,FALSE
852361030,NA,FALSE
852361031,NA,FALSE
852362756,1,FALSE
852362757,NA,FALSE
852362758,NA,FALSE
852362759,NA,FALSE
852362847,3,FALSE
852363167,1,FALSE
852363168,NA,FALSE
852363169,NA,FALSE
852365158,NA,FALSE
852365159,NA,FALSE
852365160,NA,FALSE
852365161,NA,FALSE
852368095,NA,FALSE
852368096,NA,FALSE
852368097,NA,FALSE
852368098,NA,FALSE
852368203,NA,FALSE
852368204,NA,FALSE
852368205,NA,FALSE
852368230,NA,FALSE
852371176,NA,FALSE
852371177,NA,FALSE
852371248,NA,FALSE
852371249,NA,FALSE
852371250,NA,FALSE
852372072,NA,FALSE
852372102,NA,FALSE
852372292,NA,FALSE
852372293,NA,FALSE
852372294,1,FALSE
852372861,1,FALSE
852372862,3,FALSE
852372863,3,FALSE
852372864,3,FALSE
852373246,NA,FALSE
852373247,NA,FALSE
852373248,NA,FALSE
852379415,NA,FALSE
852379416,NA,FALSE
852380266,1,FALSE
852380267,NA,FALSE
852380268,2,FALSE
852380269,2,FALSE
852380270,2,FALSE
852380271,2,FALSE
852380456,NA,FALSE
852380457,NA,FALSE
852380458,NA,FALSE
852380459,NA,FALSE
852380460,NA,FALSE
852380461,NA,FALSE
852380462,NA,FALSE
852380463,NA,FALSE
852380464,NA,FALSE
852380465,NA,FALSE
852380466,NA,FALSE
852380467,NA,FALSE
852380468,NA,FALSE
852380469,NA,FALSE
852380470,NA,FALSE
852380471,NA,FALSE
852380472,NA,FALSE
852380473,NA,FALSE
852380474,NA,FALSE
852380475,NA,FALSE
852380476,NA,FALSE
852380477,NA,FALSE
852380478,NA,FALSE
852380479,NA,FALSE
852380480,NA,FALSE
852380481,NA,FALSE
852384458,NA,FALSE
852384459,NA,FALSE
852384460,NA,FALSE
852384462,2,FALSE
852384590,NA,FALSE
852385281,NA,FALSE
852385328,2,FALSE
852385329,3,FALSE
852385637,NA,FALSE
852385723,NA,FALSE
852385724,NA,FALSE
852385725,NA,FALSE
852386490,NA,FALSE
852386491,NA,FALSE
852386492,NA,FALSE
852386493,NA,FALSE
852386494,2,FALSE
852386495,NA,FALSE
852386496,NA,FALSE
852386497,NA,FALSE
852386498,NA,FALSE
852386499,NA,FALSE
852386500,NA,FALSE
852386501,NA,FALSE
852386502,NA,FALSE
852386503,NA,FALSE
852386504,NA,FALSE
852386505,NA,FALSE
852386506,NA,FALSE
852386507,NA,FALSE
852387647,NA,FALSE
852387648,NA,FALSE
852387649,NA,FALSE
852387650,NA,FALSE
852387651,NA,FALSE
852387652,NA,FALSE
852387653,NA,FALSE
852387654,NA,FALSE
852387655,NA,FALSE
852389981,NA,FALSE
852389982,NA,FALSE
852389983,NA,FALSE
852389984,NA,FALSE
852389985,NA,FALSE
852389986,NA,FALSE
852389987,NA,FALSE
852389988,NA,FALSE
852389989,NA,FALSE
852389990,NA,FALSE
852389991,NA,FALSE
852389992,NA,FALSE
852389993,NA,FALSE
852390257,NA,FALSE
852390258,NA,FALSE
852390259,NA,FALSE
852390865,NA,FALSE
852391703,NA,FALSE
852391704,NA,FALSE
852392532,NA,FALSE
852392533,NA,FALSE
852392534,NA,FALSE
852392535,NA,FALSE
852392536,NA,FALSE
852392537,NA,FALSE
852392538,NA,FALSE
852393041,1,FALSE
852393309,3,FALSE
852393368,NA,FALSE
852393609,NA,FALSE
852395129,6,FALSE
852397310,NA,FALSE
852399662,2,FALSE
852401848,NA,FALSE
852401849,NA,FALSE
852405772,2,FALSE
852582674,NA,FALSE
852582765,NA,FALSE
852582766,NA,FALSE
852583761,NA,FALSE
852585973,NA,FALSE
852585974,NA,FALSE
852585975,NA,FALSE
852585976,NA,FALSE
852586830,5,FALSE
852587102,2,FALSE
852587162,2,FALSE
852587444,NA,FALSE
852590106,NA,FALSE
852590119,NA,FALSE
852590120,NA,FALSE
852590121,NA,FALSE
852590122,NA,FALSE
852590123,NA,FALSE
852590124,NA,FALSE
852590125,NA,FALSE
852590126,NA,FALSE
852590127,NA,FALSE
852590128,NA,FALSE
852590129,NA,FALSE
852590130,NA,FALSE
852590131,NA,FALSE
852590675,NA,FALSE
852590676,NA,FALSE
852590677,2,FALSE
852590960,2,FALSE
852590961,NA,FALSE
852591118,NA,FALSE
852591119,NA,FALSE
852591120,NA,FALSE
852591121,NA,FALSE
852591122,NA,FALSE
852591123,NA,FALSE
852591124,NA,FALSE
852591125,NA,FALSE
852591126,NA,FALSE
852591127,NA,FALSE
852591128,NA,FALSE
852591129,NA,FALSE
852592154,2,FALSE
852592940,NA,FALSE
852592941,2,FALSE
852594442,NA,FALSE
852594443,NA,FALSE
852594630,7,FALSE
852594930,NA,FALSE
852594931,NA,FALSE
852594932,NA,FALSE
852594933,NA,FALSE
852594934,NA,FALSE
852594935,NA,FALSE
852594936,NA,FALSE
852595279,3,FALSE
852596148,NA,FALSE
852596218,5,FALSE
852596278,4,FALSE
852596279,4,FALSE
852596837,1,FALSE
852596838,1,FALSE
852597222,1,FALSE
852597223,2,FALSE
852597224,1,FALSE
852597829,NA,FALSE
852597979,NA,FALSE
852598091,5,FALSE
852598092,3,FALSE
852598093,3,FALSE
852598094,3,FALSE
852598706,NA,FALSE
852599776,NA,FALSE
852599823,1,FALSE
852599824,4,FALSE
852602504,3,FALSE
852602505,3,FALSE
852603082,2,FALSE
852603110,NA,FALSE
852603111,NA,FALSE
852603477,NA,FALSE
852603478,NA,FALSE
852603544,NA,FALSE
852603790,2,FALSE
852603791,NA,FALSE
852603792,3,FALSE
852603793,1,FALSE
852603794,2,FALSE
852604173,NA,FALSE
852604378,NA,FALSE
852604450,NA,FALSE
852604466,NA,FALSE
852604583,NA,FALSE
852604584,NA,FALSE
852604585,NA,FALSE
852604773,2,FALSE
852605186,NA,FALSE
852605505,NA,FALSE
852606187,2,FALSE
852606413,3,FALSE
852607119,2,FALSE
852607120,3,FALSE
852607121,NA,FALSE
852607122,NA,FALSE
852608749,NA,FALSE
852608750,NA,FALSE
852609855,NA,FALSE
852609856,NA,FALSE
852610253,NA,FALSE
852610254,3,FALSE
852611159,NA,FALSE
852611160,NA,FALSE
852612743,NA,FALSE
852612752,4,FALSE
852614132,NA,FALSE
852614133,NA,FALSE
852614714,NA,FALSE
852615234,NA,FALSE
852615235,NA,FALSE
852615236,NA,FALSE
852615237,NA,FALSE
852615238,NA,FALSE
852615239,NA,FALSE
852615446,NA,FALSE
852615447,NA,FALSE
852615448,NA,FALSE
852615450,NA,FALSE
852615451,NA,FALSE
852615452,NA,FALSE
852615567,NA,FALSE
852615568,NA,FALSE
852615605,NA,FALSE
852615606,2,FALSE
852615607,3,FALSE
852616706,NA,FALSE
852616707,NA,FALSE
852616708,NA,FALSE
852616769,NA,FALSE
852616779,NA,FALSE
852616780,NA,FALSE
852616781,NA,FALSE
852616782,NA,FALSE
852618694,NA,FALSE
852618704,NA,FALSE
852618705,2,FALSE
852620006,NA,FALSE
852620007,NA,FALSE
852620008,NA,FALSE
852620009,NA,FALSE
852620010,NA,FALSE
852620527,NA,FALSE
852620528,NA,FALSE
852620529,NA,FALSE
852620530,NA,FALSE
852620531,NA,FALSE
852620532,NA,FALSE
852621028,2,FALSE
852621029,2,FALSE
852621541,NA,FALSE
852621742,NA,FALSE
852621743,NA,FALSE
852622162,1,FALSE
852622369,NA,FALSE
852622370,NA,FALSE
852624088,NA,FALSE
852624172,NA,FALSE
852624275,NA,FALSE
852624276,NA,FALSE
852625859,NA,FALSE
852626060,NA,FALSE
852626443,1,FALSE
852626445,NA,FALSE
852626844,NA,FALSE
852626845,NA,FALSE
852627896,NA,FALSE
852627897,NA,FALSE
852627898,NA,FALSE
852627899,NA,FALSE
852627904,3,FALSE
852628724,NA,FALSE
852628786,NA,FALSE
852629128,NA,FALSE
852629129,NA,FALSE
852629130,NA,FALSE
852629131,NA,FALSE
852630291,1,FALSE
852630292,2,TRUE
852630293,NA,FALSE
852631064,NA,TRUE
852631381,3,FALSE
852633682,NA,FALSE
852633683,1,FALSE
852636681,NA,FALSE
852636682,2,FALSE
852636683,NA,FALSE
852636776,NA,FALSE
852641220,NA,FALSE
852641221,1,FALSE
852642532,NA,FALSE
852642533,NA,FALSE
852642534,NA,FALSE
852642535,NA,FALSE
852644056,NA,FALSE
852648812,NA,FALSE
852648813,NA,FALSE
852649450,1,FALSE
852649451,1,FALSE
852649452,NA,FALSE
852649453,NA,FALSE
852649454,NA,FALSE
852649455,NA,FALSE
852649456,NA,FALSE
852649519,NA,FALSE
852650514,NA,FALSE
852650515,NA,FALSE
852650516,NA,FALSE
852650517,NA,FALSE
852650518,NA,FALSE
852650519,NA,FALSE
852650620,5,FALSE
852650716,NA,FALSE
852650717,NA,FALSE
852650937,NA,FALSE
852652751,NA,FALSE
852652752,NA,FALSE
852652753,NA,FALSE
852653736,NA,FALSE
852653841,NA,FALSE
852653933,NA,FALSE
852653934,NA,FALSE
852654116,NA,FALSE
852654365,NA,FALSE
852654366,NA,FALSE
852654367,NA,FALSE
852654497,NA,FALSE
852654913,NA,FALSE
852654914,NA,FALSE
852654915,NA,FALSE
852654916,NA,FALSE
852654917,NA,FALSE
852654918,NA,FALSE
852655376,NA,FALSE
852655509,NA,FALSE
852655510,NA,FALSE
852656680,NA,FALSE
852656681,NA,FALSE
852657616,NA,FALSE
852657620,NA,FALSE
852657980,NA,FALSE
852658714,NA,FALSE
852658716,NA,FALSE
852658968,NA,FALSE
852659043,NA,FALSE
852659044,NA,FALSE
852659045,NA,FALSE
852659046,NA,FALSE
852659740,2,FALSE
852659741,2,FALSE
852659742,4,FALSE
852660334,NA,FALSE
852660335,NA,FALSE
852660336,NA,FALSE
852662985,2,FALSE
852663081,NA,FALSE
852664841,2,FALSE
852665270,2,FALSE
852666945,1,FALSE
852666946,1,FALSE
852668032,5,FALSE
852668208,NA,FALSE
852668209,NA,FALSE
852668210,NA,FALSE
852668211,NA,FALSE
852668212,NA,FALSE
852668213,NA,FALSE
852668214,NA,FALSE
852668216,2,FALSE
852669322,2,FALSE
852669536,NA,FALSE
852669537,NA,FALSE
852669538,NA,FALSE
852669539,NA,FALSE
852669541,NA,FALSE
852669542,5,FALSE
852669543,6,FALSE
852669544,2,FALSE
852669545,2,FALSE
852669546,1,FALSE
852669547,1,FALSE
852669548,1,FALSE
852669549,1,FALSE
852670085,NA,FALSE
852670086,NA,FALSE
852670087,NA,FALSE
852670088,NA,FALSE
852670089,NA,FALSE
852670091,1,FALSE
852670092,2,FALSE
852672027,NA,FALSE
852672028,NA,FALSE
852672029,NA,FALSE
852672961,NA,FALSE
852672963,NA,FALSE
852672964,NA,FALSE
852673032,NA,FALSE
852673152,NA,FALSE
852676679,NA,FALSE
852676707,NA,FALSE
852677917,NA,FALSE
852678265,1,FALSE
852678598,NA,FALSE
852678599,NA,FALSE
852678600,NA,FALSE
852678677,NA,FALSE
852678847,NA,FALSE
852678884,NA,FALSE
852678885,2,FALSE
852678886,NA,FALSE
852678887,1,FALSE
852678894,NA,FALSE
852683289,NA,FALSE
852685990,4,FALSE
852687380,NA,FALSE
852691423,2,FALSE
852691424,NA,FALSE
852691816,1,FALSE
852691865,1,FALSE
852691868,1,FALSE
852691869,1,FALSE
852692710,NA,FALSE
852693987,2,FALSE
852693988,NA,FALSE
852694076,NA,FALSE
852694365,NA,FALSE
852694705,1,FALSE
852694706,1,FALSE
852694737,3,FALSE
852694738,2,FALSE
852696652,2,FALSE
852696653,NA,FALSE
852696654,NA,FALSE
852696655,NA,FALSE
852696656,NA,FALSE
852696657,NA,FALSE
852698247,1,FALSE
852698277,1,FALSE
852698278,1,FALSE
852698352,NA,FALSE
852698353,NA,FALSE
852698644,2,FALSE
852698645,2,FALSE
852700327,NA,FALSE
852700328,NA,FALSE
852700329,NA,FALSE
852700330,NA,FALSE
852700331,NA,FALSE
852700332,NA,FALSE
852700333,NA,FALSE
852700334,NA,FALSE
852700335,NA,FALSE
852700336,NA,FALSE
852700337,NA,FALSE
852700338,NA,FALSE
852700339,NA,FALSE
852700340,NA,FALSE
852700341,NA,FALSE
852700342,NA,FALSE
852700343,NA,FALSE
852700511,NA,FALSE
852701470,2,FALSE
852702293,2,FALSE
852702294,2,FALSE
852702950,NA,FALSE
852702951,NA,FALSE
852702952,NA,FALSE
852702953,NA,FALSE
852702954,NA,FALSE
852702983,NA,FALSE
852702984,NA,FALSE
852703076,NA,FALSE
852704537,NA,FALSE
852704538,NA,FALSE
852705441,NA,FALSE
852705874,NA,FALSE
852706972,NA,FALSE
852706973,2,FALSE
852707279,1,FALSE
852707280,1,FALSE
852707339,1,FALSE
852708078,NA,FALSE
852708698,NA,FALSE
852708699,NA,FALSE
852708700,NA,FALSE
852708701,NA,FALSE
852709665,NA,FALSE
852710309,NA,FALSE
852711638,NA,FALSE
852712270,NA,FALSE
852712271,NA,FALSE
852713247,NA,FALSE
852713248,NA,FALSE
852713249,NA,FALSE
852713801,NA,FALSE
852713802,NA,FALSE
852713803,NA,FALSE
852713804,NA,FALSE
852713805,NA,FALSE
852715221,NA,FALSE
852718445,NA,FALSE
852718446,NA,FALSE
852720256,NA,FALSE
852720257,NA,FALSE
852720398,NA,FALSE
852720681,NA,FALSE
852722489,2,FALSE
852722490,2,FALSE
852730860,NA,FALSE
852730861,NA,FALSE
852730862,NA,FALSE
852730863,NA,FALSE
852730864,NA,FALSE
852730865,NA,FALSE
852730866,NA,FALSE
852730867,NA,FALSE
852732311,NA,FALSE
852732312,NA,FALSE
852734275,NA,FALSE
852734276,NA,FALSE
852734277,NA,FALSE
852734411,NA,FALSE
852734412,NA,FALSE
852734413,NA,FALSE
852734414,NA,FALSE
852734415,NA,FALSE
852735733,NA,FALSE
852736267,NA,FALSE
852737816,NA,FALSE
852738309,3,FALSE
852738432,NA,FALSE
852739472,1,TRUE
852739473,1,TRUE
852739544,NA,FALSE
852739545,NA,FALSE
852739546,NA,FALSE
852739547,NA,FALSE
852739548,NA,FALSE
852739549,NA,FALSE
852739550,NA,FALSE
852739551,NA,FALSE
852739552,NA,FALSE
852740380,NA,FALSE
852740381,NA,FALSE
852740382,NA,FALSE
852740383,NA,FALSE
852740384,NA,FALSE
852740385,NA,FALSE
852740386,NA,FALSE
852740387,NA,FALSE
852740388,NA,FALSE
852740389,NA,FALSE
852740834,NA,FALSE
852740835,NA,FALSE
852740836,NA,FALSE
852740837,NA,FALSE
852740838,NA,FALSE
852740839,NA,FALSE
852740840,NA,FALSE
852759090,NA,FALSE
852759091,NA,FALSE
852759092,NA,FALSE
852759093,NA,FALSE
852767573,NA,FALSE
852767574,NA,FALSE
852767575,NA,FALSE
852767576,NA,FALSE
852776558,NA,FALSE
853030868,NA,FALSE
853098744,NA,FALSE
853098921,2,FALSE
853100117,NA,FALSE
853100166,3,FALSE
