"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"29",1,53,5.21392306110813,0,0,5.21392306110813,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"30",1,54,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"31",1,55,5.21392306110813,0,0,5.21392306110813,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"32",1,56,0,0,0,0,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"33",1,57,0,0,0,0,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"34",1,58,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"35",1,59,0,0,0,0,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"36",1,60,0,0,0,0,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"37",1,61,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"38",1,62,2.60696153055407,0,0,5.21392306110813,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"39",1,63,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"40",1,64,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"41",1,65,2.60696153055407,0,0,2.60696153055407,0,0,0,0,6,383.588322374464,5.16666666666667,50,15.6417691833244,109.492384283271,"trunk",0,"yes","asphalt","agregados","00049-000-000",0,14
"42",2,25,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"43",2,26,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"44",2,27,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"45",2,28,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"46",2,29,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"47",2,30,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"48",2,31,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"49",2,32,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"50",2,33,0,0,0,0,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"51",2,34,1.86344307700043,0,0,1.86344307700043,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
"52",2,35,1.86344307700043,0,0,3.72688615400086,0,0,0,0,3,536.641023459484,4,50,5.59032923100128,44.7226338480103,"trunk",1,"yes","asphalt","agregados","00049-000-001",0,15
