"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"14558",180,107,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14559",180,108,1,0,0,1,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14560",180,109,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14561",180,110,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14562",180,111,1,0,0,1,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14563",180,112,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14564",180,113,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14565",180,114,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14566",180,115,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14567",180,116,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14568",180,117,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14569",180,118,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14570",180,119,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14571",180,120,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14572",180,121,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14573",180,122,1,0,0,1,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14574",180,123,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14575",180,124,1,0,0,1,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14576",180,125,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14577",180,126,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14578",180,127,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14579",180,128,1,0,0,2,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14580",180,129,0,0,0,0,0,0,0,0,4,305.77543369145,4.5,50,4,66,"primary",0,"yes","asphalt","agregados","00364-000-001",118,2
"14581",181,49,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14582",181,50,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14583",181,51,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14584",181,52,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14585",181,53,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14586",181,54,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14587",181,55,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14588",181,56,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14589",181,57,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14590",181,58,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14591",181,59,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14592",181,60,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14593",181,61,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14594",181,62,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14595",181,63,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14596",181,64,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14597",181,65,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14598",181,66,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14599",181,67,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14600",181,68,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14601",181,69,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14602",181,70,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14603",181,71,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14604",181,72,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14605",181,73,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14606",181,74,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14607",181,75,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14608",181,76,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14609",181,77,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14610",181,78,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14611",181,79,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14612",181,80,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14613",181,81,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14614",181,82,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14615",181,83,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14616",181,84,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14617",181,85,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14618",181,86,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14619",181,87,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14620",181,88,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14621",181,89,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14622",181,90,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14623",181,91,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14624",181,92,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14625",181,93,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14626",181,94,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14627",181,95,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14628",181,96,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14629",181,97,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14630",181,98,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14631",181,99,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14632",181,100,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14633",181,101,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14634",181,102,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14635",181,103,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14636",181,104,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14637",181,105,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14638",181,106,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14639",181,107,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14640",181,108,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14641",181,109,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14642",181,110,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14643",181,111,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14644",181,112,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14645",181,113,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14646",181,114,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14647",181,115,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14648",181,116,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14649",181,117,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14650",181,118,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14651",181,119,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14652",181,120,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14653",181,121,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14654",181,122,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14655",181,123,1,0,2,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14656",181,124,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14657",181,125,1,0,0,1,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14658",181,126,2,0,0,3,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14659",181,127,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14660",181,128,0,0,0,0,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14661",181,129,2,0,0,2,0,0,0,0,3,1138.79464094858,4,50,3,45,"primary",1,"yes","asphalt","agregados","00364-000-003",118,1
"14662",182,49,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14663",182,50,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14664",182,51,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14665",182,52,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14666",182,53,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14667",182,54,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14668",182,55,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14669",182,56,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14670",182,57,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14671",182,58,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14672",182,59,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14673",182,60,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14674",182,61,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14675",182,62,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14676",182,63,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14677",182,64,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14678",182,65,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14679",182,66,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14680",182,67,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14681",182,68,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14682",182,69,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14683",182,70,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14684",182,71,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14685",182,72,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14686",182,73,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14687",182,74,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14688",182,75,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14689",182,76,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14690",182,77,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14691",182,78,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14692",182,79,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14693",182,80,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14694",182,81,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14695",182,82,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14696",182,83,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14697",182,84,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14698",182,85,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14699",182,86,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14700",182,87,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14701",182,88,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14702",182,89,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14703",182,90,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14704",182,91,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14705",182,92,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14706",182,93,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14707",182,94,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14708",182,95,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14709",182,96,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14710",182,97,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14711",182,98,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14712",182,99,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14713",182,100,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14714",182,101,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14715",182,102,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14716",182,103,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14717",182,104,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14718",182,105,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14719",182,106,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14720",182,107,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14721",182,108,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14722",182,109,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14723",182,110,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14724",182,111,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14725",182,112,1,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14726",182,113,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14727",182,114,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14728",182,115,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14729",182,116,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14730",182,117,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14731",182,118,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14732",182,119,1,0,0,1,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14733",182,120,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14734",182,121,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14735",182,122,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14736",182,123,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14737",182,124,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14738",182,125,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14739",182,126,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14740",182,127,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14741",182,128,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14742",182,129,0,0,0,0,0,0,0,0,2,391.484265899283,4,50,2,24,"primary",0,"yes","asphalt","agregados","00365-000-000",118,0
"14743",183,49,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14744",183,50,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14745",183,51,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14746",183,52,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14747",183,53,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14748",183,54,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
"14749",183,55,0,0,0,0,0,0,0,0,5,503.655750793883,4.4,50,5,75,"primary",0,"yes","asphalt","agregados","00365-000-001",118,0
