ID,periodo,sinistros,envolvidos_fatal,envolvidos_grave,envolvidos_leve,envolvidos_ileso,envolvidos_na,mortes_moto,mortes_pedestre_bike,trechos,comprimento,faixas,limite_velocidade,amenidades,intersec,tipo_via,radar_proximo,mao_unica,superficie,segmento,id_trecho_agregado,coorte
220,81,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,82,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,83,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,84,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,85,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,86,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,87,1,0,0,3,0,2,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,88,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,89,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,90,1,0,0,1,0,3,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,91,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,92,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,93,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,94,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,95,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,96,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,97,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,98,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,99,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,100,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,101,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,102,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,103,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,104,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,105,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,106,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,107,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,108,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,109,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,110,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,111,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,112,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,113,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,114,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,115,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,116,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,117,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,118,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,119,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,120,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,121,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,122,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,123,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,124,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
220,125,0,0,0,0,0,0,0,0,2,514.5950190443294,3.5,50,2,16,primary,0,yes,asphalt,agregados,01169-002-001,0
221,49,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,50,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,51,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,52,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,53,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,54,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,55,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,56,1,0,1,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,57,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,58,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,59,3,0,1,3,0,3,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,60,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,61,1,0,0,2,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,62,1,0,0,2,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,63,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,64,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,65,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,66,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,67,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,68,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,69,2,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,70,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,71,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,72,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,73,1,0,0,2,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,74,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,75,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,76,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,77,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,78,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,79,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,80,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,81,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,82,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,83,1,0,0,2,0,2,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,84,1,0,0,1,0,2,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,85,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,86,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,87,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,88,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,89,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,90,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,91,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,92,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,93,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,94,1,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,95,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,96,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,97,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,98,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,99,1,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,100,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,101,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,102,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,103,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,104,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,105,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,106,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,107,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,108,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,109,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,110,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,111,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,112,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,113,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,114,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,115,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,116,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,117,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,118,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,119,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,120,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,121,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,122,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,123,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,124,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
221,125,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
222,49,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,50,1,1,0,0,0,0,1,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,51,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,52,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,53,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,54,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,55,1,0,0,1,0,2,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,56,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,57,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,58,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,59,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,60,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,61,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,62,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,63,1,0,0,0,0,3,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,64,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,65,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,66,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,67,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,68,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,69,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,70,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,71,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,72,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,73,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,74,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,75,3,0,0,3,0,2,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,76,1,0,1,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,77,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,78,1,0,0,1,0,2,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,79,1,0,0,1,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,80,1,0,0,2,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,81,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,82,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,83,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,84,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,85,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,86,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,87,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,88,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,89,1,0,1,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,90,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,91,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,92,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,93,1,0,0,1,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,94,1,0,0,1,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,95,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,96,2,0,0,3,0,2,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,97,2,0,1,1,0,4,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,98,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,99,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,100,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,101,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,102,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,103,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,104,1,0,1,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,105,1,0,0,2,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,106,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,107,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,108,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,109,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,110,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,111,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,112,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,113,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,114,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,115,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,116,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,117,2,0,0,2,0,2,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,118,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,119,1,0,0,1,0,1,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,120,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,121,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,122,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,123,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,124,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
222,125,0,0,0,0,0,0,0,0,5,741.7372381316658,3,50,5,24,primary,0,yes,asphalt,agregados,01185-000-005,117
223,49,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,50,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,51,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,52,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,53,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,54,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
223,55,0,0,0,0,0,0,0,0,5,532.629572028223,3,50,5,20,primary,0,yes,asphalt,agregados,01185-000-006,117
