ID,periodo,sinistros,envolvidos_fatal,envolvidos_grave,envolvidos_leve,envolvidos_ileso,envolvidos_na,mortes_moto,mortes_pedestre_bike,trechos,comprimento,faixas,limite_velocidade,amenidades,intersec,tipo_via,radar_proximo,mao_unica,superficie,segmento,id_trecho_agregado,coorte
483,30,2,0,2,1,0,3,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,31,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,32,1,0,0,1,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,33,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,34,1,0,0,1,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,35,2,0,0,2,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,36,1,0,0,1,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,37,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,38,1,0,0,1,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,39,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,40,1,0,0,1,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,41,1,0,0,2,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,42,2,0,0,2,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,43,3,0,0,4,0,3,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,44,1,0,0,1,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,45,3,0,0,3,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,46,1,0,0,1,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,47,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,48,2,0,0,3,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,49,1,0,0,1,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,50,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,51,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,52,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,53,1,0,0,1,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,54,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,55,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,56,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,57,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,58,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,59,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,60,1,0,0,1,0,1,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,61,1,0,0,1,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,62,2,0,0,2,0,2,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
483,63,0,0,0,0,0,0,0,0,5,456.14390823014105,4.6,50,5,40,trunk,1,yes,asphalt,agregados,01166-000-000,59
484,25,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,26,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,27,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,28,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,29,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,30,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,31,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,32,1,0,0,1,0,3,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,33,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,34,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,35,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,36,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,37,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,38,2,0,0,1,0,3,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,39,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,40,1,0,1,0,0,3,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,41,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,42,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,43,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,44,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,45,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,46,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,47,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,48,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,49,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,50,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,51,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,52,1,0,0,1,0,1,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,53,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,54,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,55,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,56,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,57,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,58,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,59,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,60,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,61,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,62,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
484,63,0,0,0,0,0,0,0,0,3,648.3271539536338,3,50,3,27,primary,0,yes,asphalt,agregados,01167-000-002,0
485,25,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,26,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,27,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,28,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,29,1,0,0,1,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,30,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,31,1,0,0,1,0,1,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,32,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,33,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,34,1,0,0,2,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,35,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,36,2,0,0,2,0,4,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,37,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,38,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,39,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,40,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,41,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,42,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,43,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,44,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,45,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,46,1,0,0,1,0,1,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,47,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,48,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,49,1,0,0,1,0,1,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,50,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,51,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,52,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,53,1,0,0,1,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,54,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,55,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,56,2,0,0,2,0,1,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,57,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,58,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,59,3,0,0,3,0,5,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,60,1,0,0,1,0,1,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,61,1,0,0,1,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,62,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
485,63,0,0,0,0,0,0,0,0,1,344.943920920525,3,50,1,8,primary,0,yes,asphalt,agregados,01169-001-003,0
486,25,2,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,26,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,27,3,0,0,3,0,4,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,28,2,0,0,3,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,29,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,30,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,31,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,32,1,1,0,0,0,0,1,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,33,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,34,2,0,0,3,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,35,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,36,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,37,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,38,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,39,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,40,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,41,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,42,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,43,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,44,1,0,0,1,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,45,2,0,0,3,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,46,1,0,0,1,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,47,3,0,0,5,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,48,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,49,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,50,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,51,2,0,0,2,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,52,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,53,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,54,1,0,0,2,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,55,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,56,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,57,1,0,0,1,0,1,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,58,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,59,1,0,0,1,0,2,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,60,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,61,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,62,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
486,63,0,0,0,0,0,0,0,0,4,335.32287423061285,3.5,50,4,32,primary,0,yes,asphalt,agregados,01182-000-000,0
487,25,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,26,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,27,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,28,1,0,1,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,29,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,30,3,0,1,3,0,3,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,31,2,0,0,4,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,32,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,33,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,34,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,35,2,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,36,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,37,1,0,0,2,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,38,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,39,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,40,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,41,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,42,2,0,0,3,0,4,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,43,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,44,1,0,0,1,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,45,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,46,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,47,1,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,48,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,49,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,50,2,0,0,3,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,51,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,52,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,53,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,54,2,0,0,2,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,55,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,56,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,57,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,58,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,59,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,60,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,61,1,0,0,1,0,1,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,62,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
487,63,0,0,0,0,0,0,0,0,3,311.47117527958005,3.6666666666666665,50,4,16,primary,0,yes,asphalt,agregados,01182-001-000,0
488,25,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,26,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,27,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,28,1,0,0,2,0,2,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,29,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,30,1,0,0,1,0,3,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,31,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,32,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,33,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,34,2,0,0,2,0,1,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,35,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,36,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,37,1,0,0,1,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,38,1,0,0,1,0,1,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,39,3,0,0,4,0,4,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,40,2,0,0,2,0,3,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,41,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,42,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,43,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
488,44,0,0,0,0,0,0,0,0,3,721.886765626,3,50,3,12,primary,0,yes,asphalt,agregados,01185-000-002,59
