"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"9687",237,35,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9688",237,36,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9689",237,37,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9690",237,38,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9691",237,39,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9692",237,40,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9693",237,41,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9694",237,42,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9695",237,43,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9696",237,44,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9697",237,45,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9698",237,46,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9699",237,47,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9700",237,48,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9701",237,49,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9702",237,50,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9703",237,51,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9704",237,52,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9705",237,53,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9706",237,54,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9707",237,55,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9708",237,56,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9709",237,57,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9710",237,58,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9711",237,59,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9712",237,60,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9713",237,61,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9714",237,62,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9715",237,63,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9716",237,64,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9717",237,65,0,0,0,0,0,0,0,0,5,678.508007573719,2.8,50,5,7,"primary",1,"yes","asphalt","agregados","00506-000-003",0,0
"9718",238,25,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9719",238,26,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9720",238,27,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9721",238,28,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9722",238,29,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9723",238,30,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9724",238,31,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9725",238,32,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9726",238,33,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9727",238,34,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9728",238,35,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9729",238,36,2,0,0,2,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9730",238,37,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9731",238,38,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9732",238,39,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9733",238,40,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9734",238,41,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9735",238,42,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9736",238,43,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9737",238,44,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9738",238,45,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9739",238,46,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9740",238,47,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9741",238,48,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9742",238,49,2,0,1,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9743",238,50,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9744",238,51,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9745",238,52,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9746",238,53,1,0,0,2,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9747",238,54,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9748",238,55,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9749",238,56,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9750",238,57,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9751",238,58,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9752",238,59,1,0,0,2,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9753",238,60,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9754",238,61,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9755",238,62,1,0,0,1,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9756",238,63,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9757",238,64,1,0,0,0,0,1,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9758",238,65,0,0,0,0,0,0,0,0,3,749.828667699083,2.66666666666667,50,3,52,"primary",1,"yes","asphalt","agregados","00509-001-003",0,7
"9759",239,25,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9760",239,26,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9761",239,27,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9762",239,28,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9763",239,29,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9764",239,30,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9765",239,31,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9766",239,32,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9767",239,33,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9768",239,34,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9769",239,35,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9770",239,36,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9771",239,37,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9772",239,38,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9773",239,39,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9774",239,40,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9775",239,41,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9776",239,42,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9777",239,43,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9778",239,44,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9779",239,45,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9780",239,46,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9781",239,47,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9782",239,48,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9783",239,49,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9784",239,50,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9785",239,51,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9786",239,52,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9787",239,53,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9788",239,54,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9789",239,55,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9790",239,56,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9791",239,57,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9792",239,58,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9793",239,59,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9794",239,60,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9795",239,61,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9796",239,62,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9797",239,63,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9798",239,64,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9799",239,65,0,0,0,0,0,0,0,0,2,22.8529539940122,3,50,2,7,"primary",1,"yes","asphalt","agregados","00517-000-000",0,0
"9800",240,25,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9801",240,26,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9802",240,27,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9803",240,28,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9804",240,29,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9805",240,30,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9806",240,31,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9807",240,32,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9808",240,33,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9809",240,34,1,0,0,1,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9810",240,35,1,0,0,2,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9811",240,36,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9812",240,37,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9813",240,38,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9814",240,39,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9815",240,40,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9816",240,41,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9817",240,42,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9818",240,43,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9819",240,44,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9820",240,45,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9821",240,46,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9822",240,47,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9823",240,48,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9824",240,49,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9825",240,50,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9826",240,51,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9827",240,52,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9828",240,53,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9829",240,54,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9830",240,55,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9831",240,56,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9832",240,57,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9833",240,58,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9834",240,59,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9835",240,60,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9836",240,61,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9837",240,62,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9838",240,63,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9839",240,64,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9840",240,65,0,0,0,0,0,0,0,0,2,728.304726451475,3,50,2,10,"primary",1,"yes","asphalt","agregados","00518-000-001",58,2
"9841",241,25,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9842",241,26,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9843",241,27,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9844",241,28,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9845",241,29,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9846",241,30,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9847",241,31,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9848",241,32,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9849",241,33,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9850",241,34,1,0,0,1,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9851",241,35,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9852",241,36,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9853",241,37,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9854",241,38,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9855",241,39,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9856",241,40,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9857",241,41,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9858",241,42,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9859",241,43,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9860",241,44,1,0,1,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9861",241,45,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9862",241,46,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9863",241,47,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9864",241,48,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9865",241,49,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9866",241,50,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9867",241,51,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9868",241,52,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9869",241,53,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9870",241,54,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9871",241,55,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9872",241,56,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9873",241,57,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9874",241,58,1,0,0,1,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9875",241,59,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
"9876",241,60,0,0,0,0,0,0,0,0,2,472.130813750752,3,50,2,13,"primary",1,"yes","asphalt","agregados","00518-000-002",58,2
