"","ID","periodo","sinistros","envolvidos_fatal","envolvidos_grave","envolvidos_leve","envolvidos_ileso","envolvidos_na","mortes_moto","mortes_pedestre_bike","trechos","comprimento","faixas","limite_velocidade","amenidades","intersec","tipo_via","radar_proximo","mao_unica","superficie","segmento","id_trecho_agregado","coorte","sinistros_pre2022"
"17725",219,115,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17726",219,116,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17727",219,117,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17728",219,118,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17729",219,119,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17730",219,120,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17731",219,121,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17732",219,122,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17733",219,123,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17734",219,124,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17735",219,125,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17736",219,126,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17737",219,127,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17738",219,128,1,0,0,1,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17739",219,129,0,0,0,0,0,0,0,0,1,672.244874759929,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-003",117,6
"17740",220,49,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17741",220,50,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17742",220,51,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17743",220,52,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17744",220,53,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17745",220,54,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17746",220,55,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17747",220,56,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17748",220,57,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17749",220,58,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17750",220,59,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17751",220,60,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17752",220,61,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17753",220,62,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17754",220,63,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17755",220,64,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17756",220,65,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17757",220,66,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17758",220,67,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17759",220,68,1,0,1,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17760",220,69,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17761",220,70,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17762",220,71,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17763",220,72,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17764",220,73,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17765",220,74,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17766",220,75,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17767",220,76,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17768",220,77,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17769",220,78,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17770",220,79,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17771",220,80,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17772",220,81,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17773",220,82,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17774",220,83,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17775",220,84,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17776",220,85,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17777",220,86,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17778",220,87,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17779",220,88,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17780",220,89,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17781",220,90,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17782",220,91,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17783",220,92,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17784",220,93,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17785",220,94,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17786",220,95,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17787",220,96,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17788",220,97,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17789",220,98,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17790",220,99,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17791",220,100,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17792",220,101,1,0,0,0,0,1,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17793",220,102,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17794",220,103,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17795",220,104,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17796",220,105,1,1,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17797",220,106,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17798",220,107,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17799",220,108,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17800",220,109,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17801",220,110,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17802",220,111,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17803",220,112,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17804",220,113,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17805",220,114,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17806",220,115,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17807",220,116,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17808",220,117,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17809",220,118,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17810",220,119,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17811",220,120,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17812",220,121,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17813",220,122,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17814",220,123,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17815",220,124,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17816",220,125,3,0,1,2,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17817",220,126,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17818",220,127,0,0,0,0,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17819",220,128,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17820",220,129,1,0,0,1,0,0,0,0,1,485.7296634302,3,50,1,0,"trunk",1,"yes","asphalt","agregados","00435-000-004",117,2
"17821",221,49,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17822",221,50,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17823",221,51,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17824",221,52,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17825",221,53,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17826",221,54,1,0,0,1,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17827",221,55,1,0,0,1,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17828",221,56,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17829",221,57,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17830",221,58,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17831",221,59,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17832",221,60,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17833",221,61,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17834",221,62,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17835",221,63,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17836",221,64,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17837",221,65,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17838",221,66,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17839",221,67,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17840",221,68,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17841",221,69,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17842",221,70,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17843",221,71,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17844",221,72,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17845",221,73,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17846",221,74,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17847",221,75,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17848",221,76,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17849",221,77,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17850",221,78,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17851",221,79,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17852",221,80,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17853",221,81,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17854",221,82,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17855",221,83,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17856",221,84,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17857",221,85,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17858",221,86,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17859",221,87,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17860",221,88,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17861",221,89,1,0,0,1,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17862",221,90,1,0,0,1,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17863",221,91,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17864",221,92,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17865",221,93,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17866",221,94,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17867",221,95,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17868",221,96,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17869",221,97,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17870",221,98,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17871",221,99,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17872",221,100,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17873",221,101,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17874",221,102,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17875",221,103,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17876",221,104,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17877",221,105,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17878",221,106,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17879",221,107,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17880",221,108,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17881",221,109,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17882",221,110,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17883",221,111,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17884",221,112,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17885",221,113,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17886",221,114,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17887",221,115,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17888",221,116,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17889",221,117,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17890",221,118,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17891",221,119,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17892",221,120,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17893",221,121,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17894",221,122,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17895",221,123,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17896",221,124,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17897",221,125,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17898",221,126,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17899",221,127,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17900",221,128,1,0,0,1,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17901",221,129,0,0,0,0,0,0,0,0,1,285.847987709489,3,50,1,1,"trunk",1,"yes","asphalt","agregados","00435-000-005",117,2
"17902",222,49,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17903",222,50,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17904",222,51,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17905",222,52,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17906",222,53,1,0,0,1,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17907",222,54,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17908",222,55,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17909",222,56,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17910",222,57,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17911",222,58,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17912",222,59,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17913",222,60,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17914",222,61,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17915",222,62,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
"17916",222,63,0,0,0,0,0,0,0,0,2,713.734632452668,3,50,2,8,"trunk",1,"yes","asphalt","agregados","00435-000-006",117,2
